,name_congressperson,pol_party,house,gender,has_twitter,twitter,num_followers,created_at,author_id,tweet_id,tweet_text,self_prom
778,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-18T00:02:59.000Z,80626542,1.42E+18,"Vacina + Vacina, nada resiste ao TRABALHO. Estaremos recebendo no ES enviadas pelo @govbr @minsaude @fiocruz 97.000, Pfizer 23.400, @butatanoficial 18.000 novas doses nos próximos dias. Total 138.400  braços furados e gente protegida. Aqui tem trabalho, seriedade e transparência.",1
779,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-17T15:03:19.000Z,80626542,1.42E+18,@rogeriosmarinho Melhoras amigo!! Estamos torcendo por vc. O Brasil precisa VC firme e forte!!,
780,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-17T14:30:10.000Z,80626542,1.42E+18,"Estamos trabalhando para que as coisas aconteçam no ES. Sabemos de todos os desafios, mas nenhum deles irá nos tirar do foco e da direção. Os pessimistas que torcem contra o Brasil e o ES fica o recado, não terão dias fáceis, pois nada resiste ao trabalho sério .",1
781,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-17T14:27:18.000Z,80626542,1.42E+18,CONCESSÃO da BR-381/MG (Gov. Valadares-BH) e BR 262 BH- VIANA pautada para quarta (21/07) no pleno do TCU. Edital preparado para publicar  em outubro. R$ 7 bilhões de previsão de investimentos. @tarcisiogdf @jairbolsonaro @MInfraestrutura,
782,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-16T02:04:22.000Z,80626542,1.42E+18,"Vacina para vencer! O Espírito Santo acaba de receber mais 66.250 doses da vacina AstraZeneca, produzidas pela Fiocruz e enviadas pelo Ministério da Saúde. Estamos cada vez mais próximos do fim. Quando chegar a sua, vez vacine-se e não abra mão da segunda dose. @minsaude @govbr https://t.co/6cXMLnqLHr",
783,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-15T20:50:14.000Z,80626542,1.42E+18,Grande conquista para nosso Brasil e ES! https://t.co/48Z0paIMW7,
784,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-15T15:06:43.000Z,80626542,1.42E+18,"➡️ Na qualidade de vice-líder do governo estou atuando na CMO neste momento para estabelecer as melhores metas e prioridades orçamentárias para o ano de 2022. 

Sigo presente nas pautas essenciais para o desenvolvimento do Brasil e, especialmente, para o Espírito Santo. 🇧🇷 https://t.co/2GBgluJD8X",1
785,Evair Vieira de Melo,PP,deputies,M,1,EvairdeMelo,5083,2021-07-15T13:47:39.000Z,80626542,1.42E+18,"Tive a oportunidade de presidir a Comissão Mista da Medida Provisória 868/18 e a Comissão Especial destinada a analisar o PL 3261/2019, que atualizou o Marco Legal. Seguiremos lutando até que todos os brasileiros tenham acesso à qualidade de vida. Este é o primeiro passo!",1
786,Fábio Henrique,PDT,deputies,M,1,FabioHenriqueSE,8867,2021-07-16T02:07:14.000Z,121734184,1.42E+18,"Votei CONTRA a LDO, Lei de diretrizes orçamentárias, além de não prever aumento real do salário mínimo, ela quase triplica o valor do fundo eleitoral, que vai dos atuais 2 bi para quase 6 bilhões. Entendo que o momento para esse reajuste é absolutamente inadequado. https://t.co/ERfysaiq1T",1
787,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-19T09:45:01.000Z,630758039,1.42E+18,"É no ferro dos estribos que a vaquerama tem os pés no chão. Parabéns a todos os vaqueiros nordestinos, que lutam diariamente, de sol a sol, por dias melhores.

#FabioMitidieri #DeputadoFederal #Sergipe #Sertão",
788,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-18T00:46:27.000Z,630758039,1.42E+18,"Se futebol tivesse 70 minutos, o @Botafogo era líder. Ôh, time desatencioso, sem sangue e pregado. 
Nem sombra do teu passado. 
#vergonha #respeitenossahistoria",
789,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-17T20:17:17.000Z,630758039,1.42E+18,"Nossos sentimentos aos familiares das vítimas da queda da torre no Pará. Em especial, aos sergipanos perderam sua vida nessa tragédia. Deus os receba nos céus 🙏🙏🙏 #luto 

Torre de transmissão cai no Pará: veja quem são as vítimas | Pará | G1 https://t.co/yfXxAfBMp9",
790,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-15T17:32:51.000Z,630758039,1.42E+18,"@higorfb Amém. Já, já vc está novo. 🙏🙏",
791,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-15T13:25:23.000Z,630758039,1.42E+18,"Foi aprovado na @camaradeputados o PL 5516/19 que prevê a transformação dos clubes de futebol em empresas. É facultativa a mudança e com essa possibilidade, acredito que os times em dificuldades financeiras poderão equacionar as dívidas e ser competitivos nas quatro linhas.",
792,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-14T19:22:10.000Z,630758039,1.42E+18,"Hoje recebemos a excelente notícia que o prefeito César de Rosário do Catete venceu a COVID depois de uma luta árdua e sofrida. 🙏🙏👏👏
Saúde, amigo. Vc venceu batalha que muitos não conseguiram. 
#Deus #VacinaParaTodos https://t.co/T5mxJvsCbp",
793,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-14T18:12:29.000Z,630758039,1.42E+18,Está na pauta da sessão da @camaradeputados o PL que prorroga a possibilidade de deduzir do Imposto de Renda as doações feitas aos fundos de assistência aos pacientes com câncer e pessoas com deficiência. Nosso total apoio à matéria.,1
794,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-14T15:54:56.000Z,630758039,1.42E+18,"Quem passou por aqui há pouco foi o meu amigo @AndreMouraSE, que veio me desejar pronta recuperação. Obrigado, André! 🙏🏻 https://t.co/bU2i6L4BYT",
795,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-14T15:46:40.000Z,630758039,1.42E+18,"A pop. de menor poder aquisitivo está sufocada. Apresentei proposta na @camaradeputados atualizando a tabela progressiva do Imposto de Renda isentando as pessoas que recebem até R$4.055,50.  Seriam 13 milhões de contribuintes que deixariam de pagar injetando a quantia na economia",1
796,Fábio Mitidieri,PSD,deputies,M,1,depfmitidieri,6260,2021-07-14T10:56:12.000Z,630758039,1.42E+18,"@LucasmktdigitaI Só deveria existir um lado, o da Constituição Brasileira. Mas enfim, sigamos.",
797,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-18T14:41:49.000Z,92509126,1.42E+18,"Esta questão sobre voto de papel plantada por Bolsonaro é ilusionismo político. Enquanto ocupa o povo a debater essa questão, o governo surfa e não é cobrado pela fome, corrupção na vacina, desemprego, valor absurdo do gás, dos alimentos, dos combustíveis. Não caio nessa.",
798,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-17T11:37:42.000Z,92509126,1.42E+18,"No país que mais exporta carne bovina do mundo, justamente no centro-oeste - o oásis brasileiro - milhares de pessoas disputam restos de ossos de boi para se alimentarem. Enquanto isso, a tática do governo é a mesma: distrair e distrair, agora o tema é voto impresso.",
799,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-15T18:47:45.000Z,92509126,1.42E+18,"O secretário de Cultura do Brasil publicou um post com indisfarçável conteúdo racista. Disse que um historiador negro precisava de um “bom banho”. Observem: foi o secretário de CULTURA quem escreveu. O poço deste governo não tem fundo. Em vez de combater o racismo, patrocina.",
800,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-15T17:53:46.000Z,92509126,1.42E+18,"Embora seja favorável ao financiamento público, não é justo triplicar o fundo eleitoral em um país com quase 530 mil mortos na pandemia, 33 milhões de pessoas subutilizadas em um contexto sombrio de crise social e econômica. Não é justo. Voto contra a LDO.",1
801,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-15T13:57:10.000Z,92509126,1.42E+18,Chega a ser afrontosa a versão de Cristiano Carvalho de que não era intenção da Davati adquirir vacinas. E como se explica toda essa movimentação em torno de vacinas e valores em nome da empresa envolvendo autoridades do MS e intermediários ? Esta alegação debocha da CPI.,
802,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-14T20:27:17.000Z,92509126,1.42E+18,"Que a doença seja tratada pelos médicos, jamais explorada politicamente pelo paciente ou por seus seguidores. Isso não! Fiquemos atentos!",
803,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-14T13:34:22.000Z,92509126,1.42E+18,"Sabem todos das minhas posições críticas ao Bolsonaro, mas não acho legal ironizar sobre doença de quem quer que seja. Cabe aí uma dose de respeito. Recuperado, voltemos ao embate.",
804,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-13T21:38:06.000Z,92509126,1.42E+18,"Bolsonaro se comparou a um cocô. Com este linguajar, em 2022 sairá da vida pública e entrará na privada.",
805,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-13T14:42:07.000Z,92509126,1.41E+18,Pergunte ao Centrão. https://t.co/RJpblIG5yS,
806,Fábio Trad,PSD,deputies,M,1,f_trad,13200,2021-07-13T14:22:26.000Z,92509126,1.41E+18,"Não acredito nesta versão edulcorada que Bolsonaro encenou ontem. É uma questão de índole. Neste caso, não há “Pai-Nosso” que convença.",
807,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-19T12:12:58.000Z,122184686,1.42E+18,"Pernambuco terá um novo terminal de armazenamento de gás de cozinha, com objetivo de garantir o abastecimento da região do Nordeste. A expectativa é da geração de cerca de mil postos de trabalho! 
Parabéns pelo trabalho, Governador @PauloCamara40 e Secretário @GeraldoJulioPSB 👏🏽 https://t.co/k4VT4PirFb",
808,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-16T01:30:21.000Z,122184686,1.42E+18,"Vacinação sem pausa! É o que prevê a urgência do projeto de lei que aprovamos na Câmara. O texto estabelece que, nos casos de surtos, epidemias ou pandemias, seja oferecida vacinação diariamente, incluindo finais de semana e feriados, e em horário ampliado.",1
809,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-15T22:21:05.000Z,122184686,1.42E+18,Estarei sempre lutando pelo esporte e pelo futebol de Pernambuco. Fico grato pelo pelo reconhecimento do Presidente do Náutico @EdnoMelo. https://t.co/nXQa96tIFE,1
810,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-15T15:57:27.000Z,122184686,1.42E+18,"O pernambucano Paulo Coco, auxiliar técnico da Seleção Brasileira Feminina de Vôlei, está confirmado, pela 5ª vez, nas Olimpíadas. Dessa vez, rumo a Tóquio! 
Parabéns, Paulo. Você é orgulho para o nosso estado. Estamos na torcida por vocês 🇧🇷",
811,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-15T00:49:11.000Z,122184686,1.42E+18,"Acabamos de aprovar o PL que cria mecanismos para coibir a violência doméstica e familiar contra crianças e adolescentes, alterando o Código Penal para aumentar as penas do infanticídio, abandono de incapaz e maus tratos!",1
812,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-14T22:41:15.000Z,122184686,1.42E+18,Grande notícia! A classe artística poderá voltar aos bares e restaurantes para fazer apresentações com música ao vivo em Pernambuco. Fico feliz com a retomada desse setor que tanto sofreu os efeitos econômicos da pandemia. Estou bem confiante com o avanço da vacinação!,
813,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-13T15:44:24.000Z,122184686,1.41E+18,"Acabamos de aprovar na Comissão do Esporte o projeto de lei que reconhece os jogos eletrônicos (games) como prática esportiva! Tive a alegria de relatar essa proposta, de autoria do meu amigo @JHC_40, ex-deputado federal e atual prefeito de Maceió.",1
814,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-12T21:36:36.000Z,122184686,1.41E+18,"Mais Pernambuco em Tóquio! 
A goleira Renata Arruda e o técnico Cristiano Rocha foram convocados para a Seleção brasileira feminina de handebol. 
Boa sorte, guerreiros!",
815,Felipe Carreras,PSB,deputies,M,1,felipecarreras,21600,2021-07-12T19:53:09.000Z,122184686,1.41E+18,"Mais 2️⃣projetos pioneiros do Gov. de PE foram sancionados hoje: Programa Bolsa Técnico e Passaporte Esportivo Técnico. Incentivar e valorizar o esporte é um compromisso dessa gestão que eu tenho orgulho em poder contribuir. Parabéns, @PauloCamara40, @1perezdiego e Marcelo Barros.",1
816,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-19T13:06:26.000Z,9.39E+17,1.42E+18,"Encaminhei um ofício ao Itamaraty, para solicitar apoio em relação ao visto de estudantes brasileiros aprovados em universidades italianas. Sabemos das dificuldades de aprovação nessas instituições e esses sonhos não podem mais ser adiados. #Educação é prioridade!",1
817,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-17T15:30:32.000Z,9.39E+17,1.42E+18,"Se o país não tem R$ 3,5 bilhões para oferecer internet a 18 milhões de alunos da rede pública, como tem a coragem de ampliar os recursos para o Fundo Eleitoral? É preciso ter coerência.

#Fundao6BiNao",
818,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-17T15:30:31.000Z,9.39E+17,1.42E+18,"Não podemos aceitar esse retrocesso! Me uni a outros parlamentares nessa luta contra o Fundão. Entramos no STF para impedir que o dinheiro público, tão escasso nessa crise, vá para o bolso dos partidos políticos.",1
819,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-17T15:30:30.000Z,9.39E+17,1.42E+18,"Quem consegue analisar 2.663 emendas em 24 horas?

A Câmara aprovou um aumento absurdo de R$ 4 BILHÕES no Fundo Eleitoral em meio à pandemia. Não bastasse a imoralidade do gasto, ainda fez a mudança descumprindo o próprio regimento interno da Casa. https://t.co/MvVyDn7tGE",
820,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-17T15:27:53.000Z,9.39E+17,1.42E+18,"Assinei o pedido, ao lado do @EuSouLivres, contra esse absurdo.

#FundãoNão https://t.co/VliGOSTD08",1
821,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-15T19:43:06.000Z,9.39E+17,1.42E+18,"Apesar do aumento absurdo do fundo eleitoral, conseguimos emplacar um importante ponto na LDO. Aprovamos a emenda de minha autoria que impede o contingenciamento das verbas de custeio no ensino médio integral. Uma vitória para a Educação!",1
822,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-15T17:37:00.000Z,9.39E+17,1.42E+18,"@estahal Ei, Ed. Na CMO, quando foram deliberar sobre o fundo, não autorizaram a votação nominal, então não tem como realizar a consulta, infelizmente.",
823,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-15T15:47:09.000Z,9.39E+17,1.42E+18,"Enquanto falamos em combate a privilégios, redução de gastos e moralização da Política, a nova LDO acaba de aumentar o fundo eleitoral para R$ 5,7 bilhões. A prioridade do país é educação, a saúde e a geração de empregos. A fome dos partidos não é maior que a fome dos brasileiros",
824,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-13T20:40:50.000Z,9.39E+17,1.42E+18,@CientistaDGente Luto diariamente para combater. Comigo você pode contar!,
825,Felipe Rigoni,PSB,deputies,M,1,rigoni_felipe,26400,2021-07-13T20:40:19.000Z,9.39E+17,1.42E+18,@garfonasopa Fui contra esse aumento no auxílio saúde. Não utilizo e sou contra essa situação!,1
826,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-18T14:19:58.000Z,45235841,1.42E+18,A posição do @PDTBahia é clara: somos independentes e queremos ajudar a construir um projeto de desenvolvimento para a Bahia e para o Brasil. Não somos subordinados a ninguém e estaremos sempre ao lado de quem tiver compromisso com os ideais do partido e de @cirogomes. https://t.co/4mbJEGFsWY,
827,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-18T00:28:38.000Z,45235841,1.42E+18,Roger Waters agora na @GFMSalvador. The Wall. Recomendo!,
828,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T15:08:49.000Z,45235841,1.42E+18,#Ciro2022 https://t.co/doS7FMQvJU,
829,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T14:55:33.000Z,45235841,1.42E+18,@sccpglenda 12 vezes....,
830,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T14:54:10.000Z,45235841,1.42E+18,"@cleciokel @PDTBahia @cirogomes Bacana, amigo. Mande seu contato que entraremos em contato.",
831,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T14:53:30.000Z,45235841,1.42E+18,"@UzedaWallace @PDTBahia @cirogomes Olá, amigo. Será bem-vindo. Passe seu contato que minha assessoria lhe orienta.",
832,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T01:35:06.000Z,45235841,1.42E+18,@BrunoAr52941832 @PDTBahia @cirogomes Mande pelo PVT do Instagram.,
833,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T01:33:34.000Z,45235841,1.42E+18,@_gabriellng @PDTBahia @cirogomes Só terá a legenda para concorrer em 2022 quem estiver com o partido e com @cirogomes.,
834,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T01:09:48.000Z,45235841,1.42E+18,"@BrunoAr52941832 @PDTBahia @cirogomes Olá, amigo. Me passe seu contato. Abs!!",
835,Félix Mendonça Júnior,PDT,deputies,M,1,FelixMendoncaJr,5817,2021-07-17T01:07:34.000Z,45235841,1.42E+18,"@EJunioJunio @PDTBahia @cirogomes Nós teremos candidatos fortes e que representem a pluralidade de pensamentos, sem qualquer preconceito. Não podemos ter no partido apenas quem pensa como a gente. A exigência é que estejam de acordo com os ideais centrais do PDT, como a defesa da educação e do trabalhismo.",
836,Fernanda Melchionna,PSOL,deputies,F,1,fernandapsol,138500,2021-07-19T12:44:25.000Z,57044549,1.42E+18,"O Ibama tinha uma média de 688 processos com multas pagas antes do governo Bolsonaro e reduziu para 44 durante a gestão de Ricardo Salles, segundo publica hoje o Estadão. 

A boiada passou e continua passando. É necessário impedir esse rastro de destruição. #ForaBolsonaro",
